order_id,user_id,amount,quantity,created_at,status
A0001,1,12.50,1.0,2025-12-01T10:05:00Z,Paid
A0002,2,8.00,2.0,2025-12-01T11:10:00Z,paid
A0003,3,not_a_number,1.0,2025-12-02T09:00:00Z,Refund
A0004,1,25.00,,2025-12-03T14:30:00Z,PAID
A0005,4,100.00,1.0,not_a_date,paid
A0006,20,137.38,,2025-12-02T00:00:00Z,PAID
A0007,4,41.33,1.0,2025-12-03T00:00:00Z,Paid
A0008,18,189.03,1.0,not_a_date,paid
A0009,4,132.36,1.0,2025-12-03T00:00:00Z,Failed
A0010,11,not_a_number,2.0,2025-12-05T00:00:00Z,Failed
A0011,5,118.46,1.0,2025-12-05T00:00:00Z,Paid
A0012,18,not_a_number,2.0,2025-12-06T00:00:00Z,Failed
A0013,3,194.53,3.0,2025-12-01T00:00:00Z,Paid
A0014,11,60.15,2.0,2025-12-08T00:00:00Z,Refund
A0015,4,140.03,,2025-12-02T00:00:00Z,PAID
A0016,2,21.21,1.0,2025-12-09T00:00:00Z,Paid
A0017,1,56.62,3.0,2025-12-04T00:00:00Z,Paid
A0018,3,57.65,2.0,2025-12-01T00:00:00Z,Paid
A0019,3,129.59,2.0,2025-12-01T00:00:00Z,Failed
A0020,14,85.3,3.0,2025-12-01T00:00:00Z,paid
A0021,17,146.42,2.0,2025-12-04T00:00:00Z,Refund
A0022,7,63.81,3.0,2025-12-09T00:00:00Z,Paid
A0023,16,63.17,1.0,2025-12-10T00:00:00Z,Paid
A0024,4,48.15,1.0,not_a_date,Refund
A0025,1,24.42,1.0,not_a_date,Paid
A0026,3,104.12,3.0,2025-12-06T00:00:00Z,Refund
A0027,4,not_a_number,3.0,2025-12-08T00:00:00Z,Failed
A0028,4,195.23,3.0,2025-12-08T00:00:00Z,Failed
A0029,3,106.6,1.0,2025-12-09T00:00:00Z,PAID
A0030,6,not_a_number,3.0,2025-12-09T00:00:00Z,Refund
A0031,9,not_a_number,2.0,2025-12-04T00:00:00Z,paid
A0032,2,65.83,,2025-12-03T00:00:00Z,PAID
A0033,16,49.35,1.0,2025-12-07T00:00:00Z,PAID
A0034,12,125.44,2.0,2025-12-06T00:00:00Z,Refund
A0035,10,123.37,,2025-12-01T00:00:00Z,Failed
A0036,4,181.36,1.0,2025-12-08T00:00:00Z,PAID
A0037,18,137.58,3.0,not_a_date,Failed
A0038,19,106.05,3.0,2025-12-04T00:00:00Z,Paid
A0039,9,59.14,2.0,2025-12-05T00:00:00Z,PAID
A0040,15,144.79,1.0,2025-12-10T00:00:00Z,PAID
A0041,12,145.81,1.0,2025-12-08T00:00:00Z,Paid
A0042,17,13.89,1.0,2025-12-02T00:00:00Z,paid
A0043,7,186.26,3.0,not_a_date,Paid
A0044,16,104.92,1.0,2025-12-02T00:00:00Z,Failed
A0045,17,not_a_number,2.0,2025-12-09T00:00:00Z,paid
A0046,2,42.9,3.0,2025-12-02T00:00:00Z,paid
A0047,18,129.7,1.0,2025-12-09T00:00:00Z,Paid
A0048,4,not_a_number,,2025-12-05T00:00:00Z,PAID
A0049,14,181.78,3.0,2025-12-05T00:00:00Z,Refund
A0050,20,15.42,1.0,2025-12-03T00:00:00Z,Failed
A0051,2,22.47,2.0,2025-12-05T00:00:00Z,PAID
A0052,9,23.83,2.0,2025-12-01T00:00:00Z,paid
A0053,8,91.19,1.0,2025-12-05T00:00:00Z,Failed
A0054,4,16.09,1.0,2025-12-01T00:00:00Z,paid
A0055,20,119.58,3.0,2025-12-09T00:00:00Z,Refund
